Datetime,mean_radiation,mean_temp,mean_wind_speed,wind_dir_sin,wind_dir_cos
2022-11-13T23:00:00+00:00,0.1,9.8,5.0,0.9135454576426009,-0.40673664307580026
2022-11-14T00:00:00+00:00,0.1,9.8,4.9,0.90630778703665,-0.42261826174069933
2022-11-14T01:00:00+00:00,0.1,9.8,4.8,0.8987940462991669,-0.4383711467890775
2022-11-14T02:00:00+00:00,0.1,9.7,4.8,0.9135454576426009,-0.40673664307580026
2022-11-14T03:00:00+00:00,0.1,9.6,4.9,0.9271838545667874,-0.37460659341591207
2022-11-14T04:00:00+00:00,0.1,9.5,5.0,0.9335804264972017,-0.35836794954530027
2022-11-14T05:00:00+00:00,0.1,9.5,5.3,0.9510565162951536,-0.30901699437494734
2022-11-14T06:00:00+00:00,0.4,9.4,5.7,0.9455185755993168,-0.32556815445715664
2022-11-14T07:00:00+00:00,10.1,9.4,5.9,0.9510565162951536,-0.30901699437494734
2022-11-14T08:00:00+00:00,34.6,9.4,6.1,0.9396926207859084,-0.3420201433256687
2022-11-14T09:00:00+00:00,57.9,9.5,6.1,0.9335804264972017,-0.35836794954530027
2022-11-14T10:00:00+00:00,77.6,9.5,6.2,0.9205048534524403,-0.3907311284892738
2022-11-14T11:00:00+00:00,78.5,9.5,6.3,0.9135454576426009,-0.40673664307580026
2022-11-14T12:00:00+00:00,76.7,9.4,6.1,0.9135454576426009,-0.40673664307580026
2022-11-14T13:00:00+00:00,50.6,9.2,5.9,0.9135454576426009,-0.40673664307580026
2022-11-14T14:00:00+00:00,19.7,9.0,5.7,0.9205048534524403,-0.3907311284892738
2022-11-14T15:00:00+00:00,1.7,8.9,5.8,0.9205048534524403,-0.3907311284892738
2022-11-14T16:00:00+00:00,0.1,8.8,5.8,0.9135454576426009,-0.40673664307580026
2022-11-14T17:00:00+00:00,0.1,8.8,5.6,0.8829475928589269,-0.4694715627858909
2022-11-14T18:00:00+00:00,0.1,8.7,5.5,0.8746197071393959,-0.484809620246337
2022-11-14T19:00:00+00:00,0.2,8.6,5.1,0.8746197071393959,-0.484809620246337
2022-11-14T20:00:00+00:00,0.1,8.5,5.0,0.8829475928589269,-0.4694715627858909
2022-11-14T21:00:00+00:00,0.2,8.4,4.8,0.8987940462991669,-0.4383711467890775
2022-11-14T22:00:00+00:00,0.1,8.3,4.6,0.90630778703665,-0.42261826174069933
2022-11-14T23:00:00+00:00,0.1,8.3,4.5,0.90630778703665,-0.42261826174069933
2022-11-15T00:00:00+00:00,0.1,8.2,4.6,0.9205048534524403,-0.3907311284892738
2022-11-15T01:00:00+00:00,0.1,8.2,4.8,0.9271838545667874,-0.37460659341591207
2022-11-15T02:00:00+00:00,0.1,8.2,4.9,0.9335804264972017,-0.35836794954530027
2022-11-15T03:00:00+00:00,0.1,8.2,5.0,0.9335804264972017,-0.35836794954530027
2022-11-15T04:00:00+00:00,0.1,8.1,5.0,0.9205048534524403,-0.3907311284892738
2022-11-15T05:00:00+00:00,0.1,8.1,4.8,0.8910065241883679,-0.45399049973954675
2022-11-15T06:00:00+00:00,0.5,8.1,5.0,0.8660254037844387,-0.4999999999999998
2022-11-15T07:00:00+00:00,10.6,8.0,5.1,0.8571673007021123,-0.5150380749100543
2022-11-15T08:00:00+00:00,28.3,8.2,5.0,0.8746197071393959,-0.484809620246337
2022-11-15T09:00:00+00:00,39.2,8.4,5.1,0.8910065241883679,-0.45399049973954675
2022-11-15T10:00:00+00:00,41.3,8.6,5.4,0.90630778703665,-0.42261826174069933
2022-11-15T11:00:00+00:00,35.5,8.8,5.8,0.9205048534524403,-0.3907311284892738
2022-11-15T12:00:00+00:00,32.0,8.9,6.1,0.9396926207859084,-0.3420201433256687
2022-11-15T13:00:00+00:00,20.5,8.9,6.3,0.9396926207859084,-0.3420201433256687
2022-11-15T14:00:00+00:00,8.1,9.0,6.5,0.9510565162951536,-0.30901699437494734
2022-11-15T15:00:00+00:00,0.4,9.0,6.8,0.9612616959383189,-0.27563735581699905
2022-11-15T16:00:00+00:00,0.1,9.1,6.9,0.9563047559630355,-0.29237170472273666
2022-11-15T17:00:00+00:00,0.1,9.2,7.1,0.9563047559630355,-0.29237170472273666
2022-11-15T18:00:00+00:00,0.1,9.3,7.7,0.9563047559630355,-0.29237170472273666
2022-11-15T19:00:00+00:00,0.1,9.3,8.1,0.9510565162951536,-0.30901699437494734
2022-11-15T20:00:00+00:00,0.1,9.3,8.2,0.9510565162951536,-0.30901699437494734
2022-11-15T21:00:00+00:00,0.1,9.2,8.5,0.9510565162951536,-0.30901699437494734
2022-11-15T22:00:00+00:00,0.1,9.2,8.7,0.9510565162951536,-0.30901699437494734
2022-11-15T23:00:00+00:00,0.1,9.1,8.7,0.9510565162951536,-0.30901699437494734
2022-11-16T00:00:00+00:00,0.1,9.1,9.1,0.9563047559630355,-0.29237170472273666
2022-11-16T01:00:00+00:00,0.1,9.0,9.5,0.9612616959383189,-0.27563735581699905
2022-11-16T02:00:00+00:00,0.1,8.9,9.7,0.9659258262890683,-0.25881904510252085
2022-11-16T03:00:00+00:00,0.1,8.8,10.0,0.9702957262759965,-0.24192189559966779
2022-11-16T04:00:00+00:00,0.1,8.7,10.1,0.9659258262890683,-0.25881904510252085
2022-11-16T05:00:00+00:00,0.1,8.6,10.2,0.9612616959383189,-0.27563735581699905
2022-11-16T06:00:00+00:00,0.7,8.6,10.2,0.9563047559630355,-0.29237170472273666
2022-11-16T07:00:00+00:00,9.9,8.6,10.3,0.9510565162951536,-0.30901699437494734
2022-11-16T08:00:00+00:00,27.7,8.6,10.2,0.9455185755993168,-0.32556815445715664
2022-11-16T09:00:00+00:00,40.7,8.7,10.2,0.9396926207859084,-0.3420201433256687
2022-11-16T10:00:00+00:00,42.3,8.6,10.1,0.9455185755993168,-0.32556815445715664
2022-11-16T11:00:00+00:00,40.3,8.6,10.0,0.9335804264972017,-0.35836794954530027
2022-11-16T12:00:00+00:00,40.5,8.4,9.7,0.9335804264972017,-0.35836794954530027
2022-11-16T13:00:00+00:00,28.7,8.2,9.4,0.9455185755993168,-0.32556815445715664
2022-11-16T14:00:00+00:00,8.8,8.1,9.4,0.9510565162951536,-0.30901699437494734
2022-11-16T15:00:00+00:00,0.5,7.9,9.4,0.9612616959383189,-0.27563735581699905
2022-11-16T16:00:00+00:00,0.1,7.8,9.6,0.9659258262890683,-0.25881904510252085
2022-11-16T17:00:00+00:00,0.1,7.6,9.6,0.9659258262890683,-0.25881904510252085
2022-11-16T18:00:00+00:00,0.1,7.4,9.5,0.9659258262890683,-0.25881904510252085
2022-11-16T19:00:00+00:00,0.1,7.2,9.7,0.9659258262890683,-0.25881904510252085
2022-11-16T20:00:00+00:00,0.1,7.1,9.8,0.9659258262890683,-0.25881904510252085
2022-11-16T21:00:00+00:00,0.1,6.9,9.9,0.9659258262890683,-0.25881904510252085
2022-11-16T22:00:00+00:00,0.1,6.7,10.0,0.9659258262890683,-0.25881904510252085
2022-11-16T23:00:00+00:00,0.1,6.6,9.9,0.9612616959383189,-0.27563735581699905
2022-11-17T00:00:00+00:00,0.1,6.4,9.9,0.9612616959383189,-0.27563735581699905
2022-11-17T01:00:00+00:00,0.1,6.2,9.9,0.9659258262890683,-0.25881904510252085
2022-11-17T02:00:00+00:00,0.1,5.9,9.9,0.9612616959383189,-0.27563735581699905
2022-11-17T03:00:00+00:00,0.1,5.8,10.2,0.9612616959383189,-0.27563735581699905
2022-11-17T04:00:00+00:00,0.1,5.6,10.2,0.9563047559630355,-0.29237170472273666
2022-11-17T05:00:00+00:00,0.1,5.5,10.2,0.9612616959383189,-0.27563735581699905
2022-11-17T06:00:00+00:00,0.4,5.5,10.5,0.9612616959383189,-0.27563735581699905
2022-11-17T07:00:00+00:00,13.7,5.5,10.6,0.9612616959383189,-0.27563735581699905
2022-11-17T08:00:00+00:00,56.6,5.6,10.7,0.9612616959383189,-0.27563735581699905
2022-11-17T09:00:00+00:00,86.1,5.7,11.0,0.9612616959383189,-0.27563735581699905
2022-11-17T10:00:00+00:00,103.5,5.8,11.0,0.9659258262890683,-0.25881904510252085
2022-11-17T11:00:00+00:00,105.5,5.9,11.1,0.9659258262890683,-0.25881904510252085
2022-11-17T12:00:00+00:00,102.6,5.9,11.1,0.9743700647852352,-0.22495105434386503
2022-11-17T13:00:00+00:00,69.7,5.8,10.9,0.9743700647852352,-0.22495105434386503
2022-11-17T14:00:00+00:00,21.6,5.6,10.6,0.9743700647852352,-0.22495105434386503
2022-11-17T15:00:00+00:00,0.8,5.5,10.3,0.9781476007338057,-0.20791169081775934
2022-11-17T16:00:00+00:00,0.1,5.5,10.1,0.9781476007338057,-0.20791169081775934
2022-11-17T17:00:00+00:00,0.1,5.4,10.2,0.981627183447664,-0.1908089953765448
2022-11-17T18:00:00+00:00,0.1,5.3,10.0,0.981627183447664,-0.1908089953765448
2022-11-17T19:00:00+00:00,0.1,5.3,10.1,0.981627183447664,-0.1908089953765448
2022-11-17T20:00:00+00:00,0.1,5.2,10.0,0.9781476007338057,-0.20791169081775934
2022-11-17T21:00:00+00:00,0.1,5.2,9.7,0.9781476007338057,-0.20791169081775934
2022-11-17T22:00:00+00:00,0.1,5.1,9.4,0.981627183447664,-0.1908089953765448
2022-11-17T23:00:00+00:00,0.1,5.1,9.2,0.984807753012208,-0.1736481776669303
2022-11-18T00:00:00+00:00,0.1,5.0,9.0,0.9876883405951378,-0.1564344650402308
2022-11-18T01:00:00+00:00,0.1,4.9,8.5,0.9902680687415704,-0.13917310096006535
2022-11-18T02:00:00+00:00,0.1,4.7,7.9,0.9961946980917455,-0.08715574274765824
2022-11-18T03:00:00+00:00,0.1,4.5,7.5,0.9975640502598242,-0.06975647374412533
2022-11-18T04:00:00+00:00,0.1,4.4,7.3,0.9993908270190958,-0.034899496702500955
2022-11-18T05:00:00+00:00,0.1,4.3,7.2,0.9993908270190958,-0.034899496702500955
2022-11-18T06:00:00+00:00,0.4,4.3,7.3,0.9998476951563913,-0.017452406437283477
2022-11-18T07:00:00+00:00,15.0,4.3,7.3,0.9993908270190958,-0.034899496702500955
2022-11-18T08:00:00+00:00,60.3,4.5,7.4,0.9986295347545738,-0.05233595624294384
2022-11-18T09:00:00+00:00,111.3,4.8,7.8,0.9993908270190958,-0.034899496702500955
2022-11-18T10:00:00+00:00,133.7,5.0,7.8,0.9998476951563913,-0.017452406437283477
2022-11-18T11:00:00+00:00,149.7,5.1,7.6,1.0,6.123233995736766e-17
2022-11-18T12:00:00+00:00,123.0,5.1,7.3,0.9975640502598242,0.06975647374412523
2022-11-18T13:00:00+00:00,75.8,4.9,7.2,0.9902680687415704,0.13917310096006547
2022-11-18T14:00:00+00:00,30.6,4.5,6.8,0.981627183447664,0.19080899537654492
2022-11-18T15:00:00+00:00,1.7,4.0,6.5,0.9659258262890683,0.25881904510252074
2022-11-18T16:00:00+00:00,0.2,3.8,6.5,0.9563047559630354,0.29237170472273677
2022-11-18T17:00:00+00:00,0.2,3.4,6.3,0.9612616959383189,0.27563735581699916
2022-11-18T18:00:00+00:00,0.1,3.1,6.1,0.9563047559630354,0.29237170472273677
2022-11-18T19:00:00+00:00,0.2,2.9,5.7,0.9563047559630354,0.29237170472273677
2022-11-18T20:00:00+00:00,0.2,2.5,5.2,0.9455185755993167,0.32556815445715676
2022-11-18T21:00:00+00:00,0.1,2.1,4.7,0.898794046299167,0.43837114678907746
2022-11-18T22:00:00+00:00,0.1,1.8,4.4,0.838670567945424,0.5446390350150271
2022-11-18T23:00:00+00:00,0.1,1.4,4.2,0.766044443118978,0.6427876096865394
2022-11-19T00:00:00+00:00,0.1,1.2,4.2,0.7071067811865476,0.7071067811865476
2022-11-19T01:00:00+00:00,0.1,0.9,4.0,0.6018150231520483,0.7986355100472928
2022-11-19T02:00:00+00:00,0.1,1.0,4.3,0.5591929034707469,0.8290375725550417
2022-11-19T03:00:00+00:00,0.1,0.8,4.0,0.4694715627858908,0.882947592858927
2022-11-19T04:00:00+00:00,0.1,0.6,4.1,0.374606593415912,0.9271838545667874
2022-11-19T05:00:00+00:00,0.1,0.6,4.2,0.3255681544571567,0.9455185755993168
2022-11-19T06:00:00+00:00,0.3,0.6,4.1,0.25881904510252074,0.9659258262890683
2022-11-19T07:00:00+00:00,11.8,0.7,4.4,0.24192189559966773,0.9702957262759965
2022-11-19T08:00:00+00:00,50.1,1.2,4.5,0.27563735581699916,0.9612616959383189
2022-11-19T09:00:00+00:00,80.0,1.7,4.6,0.24192189559966773,0.9702957262759965
2022-11-19T10:00:00+00:00,103.6,2.2,4.9,0.25881904510252074,0.9659258262890683
2022-11-19T11:00:00+00:00,94.4,2.5,5.3,0.29237170472273677,0.9563047559630354
2022-11-19T12:00:00+00:00,70.2,2.5,5.1,0.24192189559966773,0.9702957262759965
2022-11-19T13:00:00+00:00,37.1,2.3,4.8,0.1908089953765448,0.981627183447664
2022-11-19T14:00:00+00:00,11.6,2.1,4.6,0.15643446504023087,0.9876883405951378
2022-11-19T15:00:00+00:00,0.6,1.9,4.4,0.12186934340514748,0.992546151641322
2022-11-19T16:00:00+00:00,0.1,1.8,4.6,0.15643446504023087,0.9876883405951378
2022-11-19T17:00:00+00:00,0.2,1.7,4.6,0.20791169081775934,0.9781476007338057
2022-11-19T18:00:00+00:00,0.1,1.6,4.5,0.224951054343865,0.9743700647852352
2022-11-19T19:00:00+00:00,0.1,1.4,4.3,0.29237170472273677,0.9563047559630354
2022-11-19T20:00:00+00:00,0.1,1.2,4.0,0.224951054343865,0.9743700647852352
2022-11-19T21:00:00+00:00,0.1,1.0,3.8,0.15643446504023087,0.9876883405951378
2022-11-19T22:00:00+00:00,0.1,0.9,4.0,0.3090169943749474,0.9510565162951535
2022-11-19T23:00:00+00:00,0.1,0.8,4.1,0.3255681544571567,0.9455185755993168
2022-11-20T00:00:00+00:00,0.1,0.6,4.1,0.39073112848927377,0.9205048534524404
2022-11-20T01:00:00+00:00,0.1,0.4,4.1,0.4694715627858908,0.882947592858927
2022-11-20T02:00:00+00:00,0.1,0.2,4.1,0.573576436351046,0.8191520442889918
2022-11-20T03:00:00+00:00,0.1,-0.1,4.1,0.6156614753256583,0.7880107536067219
2022-11-20T04:00:00+00:00,0.1,-0.2,4.1,0.6819983600624985,0.7313537016191705
2022-11-20T05:00:00+00:00,0.1,-0.5,3.7,0.6018150231520483,0.7986355100472928
2022-11-20T06:00:00+00:00,0.4,-0.6,3.7,0.5877852522924731,0.8090169943749475
2022-11-20T07:00:00+00:00,19.4,-0.8,3.5,0.573576436351046,0.8191520442889918
2022-11-20T08:00:00+00:00,85.9,-0.4,3.4,0.6293203910498374,0.7771459614569709
2022-11-20T09:00:00+00:00,147.2,0.2,3.3,0.6018150231520483,0.7986355100472928
2022-11-20T10:00:00+00:00,185.8,0.7,3.3,0.6560590289905073,0.754709580222772
2022-11-20T11:00:00+00:00,201.3,1.2,3.4,0.6691306063588582,0.7431448254773942
2022-11-20T12:00:00+00:00,167.1,1.4,3.1,0.5591929034707469,0.8290375725550417
2022-11-20T13:00:00+00:00,107.7,1.2,2.8,0.4067366430758002,0.9135454576426009
2022-11-20T14:00:00+00:00,40.0,0.6,2.2,0.20791169081775934,0.9781476007338057
2022-11-20T15:00:00+00:00,1.3,-0.3,2.0,-0.06975647374412564,0.9975640502598242
2022-11-20T16:00:00+00:00,0.1,-0.9,2.1,-0.1736481776669304,0.984807753012208
2022-11-20T17:00:00+00:00,0.0,-1.3,2.0,-0.29237170472273716,0.9563047559630353
2022-11-20T18:00:00+00:00,0.0,-1.7,1.8,-0.40673664307580015,0.913545457642601
2022-11-20T19:00:00+00:00,0.1,-2.0,1.9,-0.6691306063588581,0.7431448254773942
2022-11-20T20:00:00+00:00,0.1,-2.1,1.9,-0.7771459614569708,0.6293203910498375
2022-11-20T21:00:00+00:00,0.1,-1.9,2.0,-0.8191520442889918,0.573576436351046
2022-11-20T22:00:00+00:00,0.1,-1.6,2.3,-0.8480480961564261,0.5299192642332047
2022-11-20T23:00:00+00:00,0.1,-1.2,2.6,-0.7771459614569708,0.6293203910498375
2022-11-21T00:00:00+00:00,0.1,-0.9,2.8,-0.8290375725550416,0.559192903470747
2022-11-21T01:00:00+00:00,0.0,-0.7,2.9,-0.8746197071393956,0.4848096202463373
2022-11-21T02:00:00+00:00,0.0,-0.6,3.1,-0.8746197071393956,0.4848096202463373
2022-11-21T03:00:00+00:00,0.0,-0.5,3.1,-0.9205048534524405,0.3907311284892735
2022-11-21T04:00:00+00:00,0.1,-0.3,3.1,-0.9205048534524405,0.3907311284892735
2022-11-21T05:00:00+00:00,0.0,-0.3,2.9,-0.8571673007021123,0.5150380749100542
2022-11-21T06:00:00+00:00,0.1,-0.3,2.6,-0.8571673007021123,0.5150380749100542
2022-11-21T07:00:00+00:00,7.3,-0.3,2.4,-0.9135454576426011,0.40673664307579976
2022-11-21T08:00:00+00:00,37.9,-0.2,2.3,-0.9659258262890684,0.2588190451025203
2022-11-21T09:00:00+00:00,85.8,0.0,2.1,-0.9510565162951536,0.30901699437494723
2022-11-21T10:00:00+00:00,130.6,0.3,2.0,-0.992546151641322,0.12186934340514768
2022-11-21T11:00:00+00:00,131.1,0.7,1.9,-0.9961946980917455,-0.08715574274765825
2022-11-21T12:00:00+00:00,107.3,1.0,1.9,-0.9335804264972016,-0.3583679495453007
2022-11-21T13:00:00+00:00,70.7,0.8,1.9,-0.6156614753256582,-0.788010753606722
2022-11-21T14:00:00+00:00,18.5,0.3,1.8,0.777145961456971,-0.6293203910498373
2022-11-21T15:00:00+00:00,0.7,-0.3,2.1,0.788010753606722,-0.6156614753256583
2022-11-21T16:00:00+00:00,0.1,-0.5,2.2,0.8987940462991669,-0.4383711467890775
2022-11-21T17:00:00+00:00,0.1,-0.5,2.4,0.9205048534524403,-0.3907311284892738
2022-11-21T18:00:00+00:00,0.1,-0.5,2.6,0.9205048534524403,-0.3907311284892738
2022-11-21T19:00:00+00:00,0.0,-0.5,2.7,0.8987940462991669,-0.4383711467890775
2022-11-21T20:00:00+00:00,0.1,-0.4,2.6,0.9510565162951536,-0.30901699437494734
2022-11-21T21:00:00+00:00,0.1,-0.4,2.8,0.9396926207859084,-0.3420201433256687
2022-11-21T22:00:00+00:00,0.1,-0.3,3.0,0.8910065241883679,-0.45399049973954675
2022-11-21T23:00:00+00:00,0.1,-0.3,3.3,0.8829475928589269,-0.4694715627858909
2022-11-22T00:00:00+00:00,0.2,-0.3,3.4,0.9135454576426009,-0.40673664307580026
2022-11-22T01:00:00+00:00,0.2,-0.3,3.4,0.9396926207859084,-0.3420201433256687
2022-11-22T02:00:00+00:00,0.1,-0.1,3.9,0.9335804264972017,-0.35836794954530027
2022-11-22T03:00:00+00:00,0.1,0.2,4.5,0.9455185755993168,-0.32556815445715664
2022-11-22T04:00:00+00:00,0.1,0.5,5.2,0.9455185755993168,-0.32556815445715664
2022-11-22T05:00:00+00:00,0.1,0.7,5.6,0.9396926207859084,-0.3420201433256687
2022-11-22T06:00:00+00:00,0.2,1.0,5.8,0.9335804264972017,-0.35836794954530027
2022-11-22T07:00:00+00:00,7.4,1.2,6.1,0.9135454576426009,-0.40673664307580026
2022-11-22T08:00:00+00:00,29.1,1.5,6.4,0.9205048534524403,-0.3907311284892738
2022-11-22T09:00:00+00:00,46.0,1.9,6.7,0.9335804264972017,-0.35836794954530027
2022-11-22T10:00:00+00:00,47.8,2.2,6.9,0.9271838545667874,-0.37460659341591207
2022-11-22T11:00:00+00:00,44.0,2.4,7.2,0.9135454576426009,-0.40673664307580026
2022-11-22T12:00:00+00:00,29.9,2.6,7.2,0.8987940462991669,-0.4383711467890775
2022-11-22T13:00:00+00:00,16.9,2.6,7.2,0.8987940462991669,-0.4383711467890775
2022-11-22T14:00:00+00:00,5.5,2.5,7.2,0.8910065241883679,-0.45399049973954675
2022-11-22T15:00:00+00:00,0.3,2.6,7.0,0.8746197071393959,-0.484809620246337
2022-11-22T16:00:00+00:00,0.1,2.7,6.8,0.8660254037844387,-0.4999999999999998
2022-11-22T17:00:00+00:00,0.1,2.8,6.7,0.8480480961564261,-0.5299192642332048
2022-11-22T18:00:00+00:00,0.1,2.8,6.5,0.8290375725550417,-0.5591929034707467
2022-11-22T19:00:00+00:00,0.1,2.9,6.3,0.8290375725550417,-0.5591929034707467
2022-11-22T20:00:00+00:00,0.1,2.9,5.8,0.8290375725550417,-0.5591929034707467
2022-11-22T21:00:00+00:00,0.1,2.9,5.9,0.8191520442889917,-0.5735764363510462
2022-11-22T22:00:00+00:00,0.1,3.0,5.9,0.838670567945424,-0.5446390350150271
2022-11-22T23:00:00+00:00,0.1,3.1,5.8,0.838670567945424,-0.5446390350150271
2022-11-23T00:00:00+00:00,0.1,3.1,5.5,0.838670567945424,-0.5446390350150271
2022-11-23T01:00:00+00:00,0.1,3.2,5.4,0.838670567945424,-0.5446390350150271
2022-11-23T02:00:00+00:00,0.1,3.3,5.4,0.838670567945424,-0.5446390350150271
2022-11-23T03:00:00+00:00,0.1,3.4,5.5,0.8480480961564261,-0.5299192642332048
2022-11-23T04:00:00+00:00,0.1,3.6,5.4,0.8480480961564261,-0.5299192642332048
2022-11-23T05:00:00+00:00,0.1,3.7,5.4,0.8571673007021123,-0.5150380749100543
2022-11-23T06:00:00+00:00,0.2,4.0,5.6,0.8571673007021123,-0.5150380749100543
2022-11-23T07:00:00+00:00,3.8,4.2,5.8,0.8571673007021123,-0.5150380749100543
2022-11-23T08:00:00+00:00,16.9,4.5,6.1,0.838670567945424,-0.5446390350150271
2022-11-23T09:00:00+00:00,31.8,4.8,6.1,0.8290375725550417,-0.5591929034707467
2022-11-23T10:00:00+00:00,38.2,5.1,5.8,0.7986355100472927,-0.6018150231520484
2022-11-23T11:00:00+00:00,41.8,5.3,5.8,0.7986355100472927,-0.6018150231520484
2022-11-23T12:00:00+00:00,37.4,5.5,5.7,0.7986355100472927,-0.6018150231520484
2022-11-23T13:00:00+00:00,23.8,5.7,5.7,0.7986355100472927,-0.6018150231520484
2022-11-23T14:00:00+00:00,7.5,5.8,5.7,0.7986355100472927,-0.6018150231520484
2022-11-23T15:00:00+00:00,0.2,5.9,5.8,0.788010753606722,-0.6156614753256583
2022-11-23T16:00:00+00:00,0.1,5.9,5.9,0.788010753606722,-0.6156614753256583
2022-11-23T17:00:00+00:00,0.1,6.0,6.0,0.777145961456971,-0.6293203910498373
2022-11-23T18:00:00+00:00,0.1,6.0,6.1,0.7547095802227721,-0.6560590289905072
2022-11-23T19:00:00+00:00,0.1,6.1,6.0,0.7431448254773942,-0.6691306063588582
2022-11-23T20:00:00+00:00,0.1,6.1,5.9,0.7431448254773942,-0.6691306063588582
2022-11-23T21:00:00+00:00,0.1,6.0,5.8,0.7547095802227721,-0.6560590289905072
2022-11-23T22:00:00+00:00,0.1,5.9,5.7,0.7431448254773942,-0.6691306063588582
2022-11-23T23:00:00+00:00,0.1,5.9,5.8,0.7193398003386511,-0.6946583704589974
2022-11-24T00:00:00+00:00,0.1,5.8,5.8,0.6946583704589971,-0.7193398003386513
2022-11-24T01:00:00+00:00,0.1,5.8,5.6,0.6560590289905073,-0.754709580222772
2022-11-24T02:00:00+00:00,0.1,5.8,5.5,0.6293203910498374,-0.7771459614569709
2022-11-24T03:00:00+00:00,0.1,5.8,5.3,0.6018150231520482,-0.7986355100472929
2022-11-24T04:00:00+00:00,0.1,5.7,5.0,0.5877852522924732,-0.8090169943749473
2022-11-24T05:00:00+00:00,0.1,5.8,4.8,0.5591929034707469,-0.8290375725550416
2022-11-24T06:00:00+00:00,0.1,5.8,4.7,0.5591929034707469,-0.8290375725550416
2022-11-24T07:00:00+00:00,3.7,5.8,4.5,0.5735764363510459,-0.8191520442889919
2022-11-24T08:00:00+00:00,18.6,6.0,4.3,0.5735764363510459,-0.8191520442889919
2022-11-24T09:00:00+00:00,34.3,6.2,4.2,0.5591929034707469,-0.8290375725550416
2022-11-24T10:00:00+00:00,45.5,6.4,4.2,0.5150380749100544,-0.8571673007021122
2022-11-24T11:00:00+00:00,50.3,6.5,4.0,0.5299192642332049,-0.848048096156426
2022-11-24T12:00:00+00:00,43.4,6.7,3.9,0.49999999999999994,-0.8660254037844387
2022-11-24T13:00:00+00:00,23.9,6.7,3.8,0.49999999999999994,-0.8660254037844387
2022-11-24T14:00:00+00:00,8.5,6.7,3.6,0.4694715627858907,-0.882947592858927
2022-11-24T15:00:00+00:00,0.4,6.6,3.4,0.4694715627858907,-0.882947592858927
2022-11-24T16:00:00+00:00,0.1,6.5,3.4,0.5299192642332049,-0.848048096156426
2022-11-24T17:00:00+00:00,0.1,6.4,3.4,0.5150380749100544,-0.8571673007021122
2022-11-24T18:00:00+00:00,0.1,6.5,3.4,0.5446390350150273,-0.8386705679454239
2022-11-24T19:00:00+00:00,0.1,6.6,3.3,0.5735764363510459,-0.8191520442889919
2022-11-24T20:00:00+00:00,0.1,6.6,3.4,0.5877852522924732,-0.8090169943749473
2022-11-24T21:00:00+00:00,0.1,6.6,3.5,0.5877852522924732,-0.8090169943749473
2022-11-24T22:00:00+00:00,0.1,6.5,3.6,0.6018150231520482,-0.7986355100472929
2022-11-24T23:00:00+00:00,0.1,6.5,3.7,0.6427876096865395,-0.7660444431189779
2022-11-25T00:00:00+00:00,0.1,6.4,3.8,0.6819983600624985,-0.7313537016191705
2022-11-25T01:00:00+00:00,0.1,6.3,4.1,0.7313537016191706,-0.6819983600624984
2022-11-25T02:00:00+00:00,0.1,6.3,4.4,0.777145961456971,-0.6293203910498373
2022-11-25T03:00:00+00:00,0.1,6.4,4.9,0.766044443118978,-0.6427876096865394
2022-11-25T04:00:00+00:00,0.1,6.4,5.2,0.7431448254773942,-0.6691306063588582
2022-11-25T05:00:00+00:00,0.1,6.3,5.3,0.7431448254773942,-0.6691306063588582
2022-11-25T06:00:00+00:00,0.2,6.4,5.6,0.7431448254773942,-0.6691306063588582
2022-11-25T07:00:00+00:00,7.3,6.4,5.9,0.7313537016191706,-0.6819983600624984
2022-11-25T08:00:00+00:00,24.8,6.5,5.9,0.7071067811865476,-0.7071067811865475
2022-11-25T09:00:00+00:00,44.6,6.6,5.9,0.6819983600624985,-0.7313537016191705
2022-11-25T10:00:00+00:00,52.1,6.7,5.5,0.6691306063588583,-0.7431448254773941
2022-11-25T11:00:00+00:00,46.5,6.6,5.4,0.6560590289905073,-0.754709580222772
2022-11-25T12:00:00+00:00,30.0,6.6,5.1,0.6427876096865395,-0.7660444431189779
2022-11-25T13:00:00+00:00,19.7,6.6,4.9,0.6427876096865395,-0.7660444431189779
2022-11-25T14:00:00+00:00,7.5,6.5,4.7,0.6427876096865395,-0.7660444431189779
2022-11-25T15:00:00+00:00,0.3,6.4,4.5,0.6427876096865395,-0.7660444431189779
2022-11-25T16:00:00+00:00,0.0,6.5,4.3,0.6018150231520482,-0.7986355100472929
2022-11-25T17:00:00+00:00,0.0,6.5,4.2,0.5735764363510459,-0.8191520442889919
2022-11-25T18:00:00+00:00,0.0,6.5,3.9,0.48480962024633717,-0.8746197071393957
2022-11-25T19:00:00+00:00,0.1,6.5,3.6,0.40673664307580043,-0.9135454576426008
2022-11-25T20:00:00+00:00,0.1,6.5,3.3,0.2923717047227366,-0.9563047559630355
2022-11-25T21:00:00+00:00,0.1,6.3,3.0,0.20791169081775931,-0.9781476007338057
